Sensor X1,Motor Y1,
0.692532,-0.274124,
0.686441,-0.223026,
0.666976,-0.272842,
0.657032,-0.242423,
0.634151,-0.368194,
0.619247,-0.360893,
0.604998,-0.400431,
0.587791,-0.393918,
0.582958,-0.334922,
0.569988,-0.418766,
0.563203,-0.415893,
0.558668,-0.425714,
0.56551,-0.397451,
0.568945,-0.442129,
0.571997,-0.401035,
0.569769,-0.438676,
0.54726,-0.484854,
0.538057,-0.493709,
0.503519,-0.556123,
0.491661,-0.53404,
0.492075,-0.537952,
0.48456,-0.57391,
0.47291,-0.601866,
0.45663,-0.630837,
0.436662,-0.665361,
0.417131,-0.71055,
0.405147,-0.71782,
0.397635,-0.70723,
0.387697,-0.732473,
0.371741,-0.774865,
0.346187,-0.790117,
0.3156,-0.797776,
0.280147,-0.766458,
0.274893,-0.797121,
0.242356,-0.764811,
0.230889,-0.762592,
0.220525,-0.765987,
0.200108,-0.784982,
0.167171,-0.807703,
0.12907,-0.814372,
0.105846,-0.825318,
0.0834321,-0.811809,
0.0777217,-0.797735,
0.0705334,-0.816906,
0.051076,-0.813867,
0.0402609,-0.804766,
0.033068,-0.797593,
0.0246026,-0.795955,
0.0107079,-0.80756,
-0.00258959,-0.79267,
-0.0150445,-0.810805,
-0.032865,-0.816183,
-0.0482742,-0.816819,
-0.0595301,-0.812404,
-0.0695134,-0.810999,
-0.0820296,-0.811187,
-0.0964358,-0.823364,
-0.117989,-0.823299,
-0.134065,-0.826927,
-0.146357,-0.827102,
-0.161001,-0.833558,
-0.175936,-0.834869,
-0.186967,-0.833145,
-0.20358,-0.840146,
-0.219579,-0.839886,
-0.235326,-0.84399,
-0.24642,-0.843172,
-0.262888,-0.848037,
-0.280469,-0.852069,
-0.292065,-0.852684,
-0.299953,-0.851535,
-0.308668,-0.85047,
-0.317748,-0.849248,
-0.32973,-0.848804,
-0.33466,-0.847703,
-0.341918,-0.846789,
-0.36917,-0.851477,
-0.386244,-0.856371,
-0.411338,-0.861502,
-0.43483,-0.86742,
-0.455853,-0.87012,
-0.479719,-0.8713,
-0.502597,-0.872807,
-0.526784,-0.870691,
-0.543071,-0.87499,
-0.561857,-0.870316,
-0.573283,-0.856449,
-0.598467,-0.871058,
-0.621208,-0.873307,
-0.64454,-0.875486,
-0.665681,-0.876921,
-0.685639,-0.873256,
-0.697379,-0.878125,
-0.714757,-0.876931,
-0.730543,-0.868993,
-0.748709,-0.867197,
-0.765729,-0.849249,
-0.774802,-0.851258,
-0.797283,-0.848583,
-0.803287,-0.865275,
-0.82319,-0.857316,
-0.833266,-0.858708,
-0.860002,-0.846714,
-0.883752,-0.850115,
-0.886522,-0.856071,
-0.902101,-0.849849,
-0.925417,-0.850598,
-0.919044,-0.874826,
-0.94496,-0.869916,
-0.950344,-0.876592,
-0.968252,-0.873948,
-0.990727,-0.882499,
-0.990923,-0.890277,
-1.00839,-0.894892,
-1.01126,-0.896518,
-1.04147,-0.889593,
-1.02299,-0.906751,
-1.0343,-0.904587,
-1.02695,-0.900427,
-1.03818,-0.906796,
-1.04831,-0.909133,
-1.05083,-0.913274,
-1.05014,-0.921145,
-1.07192,-0.870501,
-1.0793,-0.870235,
-1.07186,-0.886776,
-1.0767,-0.88911,
-1.08169,-0.848703,
-1.09008,-0.846451,
-1.08824,-0.87179,
-1.12861,-0.921734,
-1.07294,-0.831831,
-1.07228,-0.773748,
-1.07451,-0.743165,
-1.06037,-0.744295,
-1.04891,-0.727247,
-1.04215,-0.702962,
-1.04292,-0.679262,
-1.05363,-0.686398,
-1.07469,-0.681653,
-1.06691,-0.672653,
-1.08239,-0.657167,
-1.07384,-0.640264,
-1.04925,-0.614508,
-1.05847,-0.610398,
-1.04247,-0.619067,
