Sensor X1,Motor Y1,Sensor X2,Motor Y2,
-0.909728,-0.326286,-0.577043,-nan,
-0.420167,0.227805,0.0469833,-nan,
-0.451476,0.0955291,0.13102,-nan,
-0.494001,0.0854388,0.048493,-nan,
-0.633674,-0.156625,-0.27888,-nan,
-0.789386,-0.298864,-0.396434,-nan,
-0.598429,-0.0895885,-0.0055978,-nan,
-0.735885,-0.223606,-0.0692645,-nan,
-0.622494,-0.0799128,0.210832,-nan,
-0.718757,-0.21274,-0.227177,-nan,
-0.426406,0.0674924,0.22245,-nan,
-0.424211,0.0821435,0.171964,-nan,
-0.554602,-0.164533,-0.101358,-nan,
-0.674693,-0.254142,-0.060102,-nan,
-0.479465,-0.0597484,0.0340217,-nan,
-0.364182,0.0067565,-nan,-nan,
-0.208649,0.139825,0.27092,-nan,
-0.0163927,0.312408,-nan,-nan,
-0.0879457,0.341985,0.472765,-nan,
0.107118,0.500692,0.91409,-nan,
-0.127009,0.138106,-nan,-nan,
-0.22405,0.127262,0.596228,-nan,
-0.263745,0.00271684,0.0601145,-nan,
-0.104471,0.0343758,-nan,-nan,
-0.0983452,0.186954,0.462572,-nan,
-0.184453,0.120781,0.353831,-nan,
-0.348439,-0.250663,-nan,-nan,
-0.753182,-0.56779,-0.11514,-nan,
-0.542903,-0.518871,-0.201101,-nan,
-0.693329,-0.53837,0.0621753,-nan,
-0.464785,-0.368208,0.125184,-nan,
-0.618009,-0.605931,-0.0959426,-nan,
-0.559358,-0.527725,0.079482,-nan,
-0.600304,-0.504982,0.0612569,-nan,
-0.498098,-0.368523,0.143703,-nan,
-0.299797,-0.115893,0.363431,-nan,
-0.556954,-0.453671,0.00855883,-nan,
-0.497029,-0.259105,-0.267372,-nan,
-0.184691,-0.00559138,0.591688,-nan,
-0.336626,-0.0488072,0.198176,-nan,
-0.514911,-0.314306,-0.182261,-nan,
-0.366918,-0.233178,0.21911,-nan,
-0.186424,0.0649529,0.313668,-nan,
-0.316069,-0.174244,0.173393,-nan,
-0.114833,0.0629101,0.618419,-nan,
-0.283706,0.00240661,0.274171,-nan,
-0.0148161,0.399792,0.755626,-nan,
-0.0690845,0.225185,0.558847,-nan,
-0.128961,0.153719,0.456822,-nan,
-0.102421,0.106176,0.635389,-nan,
-0.160594,0.1056,0.102161,-nan,
-0.156154,0.19922,0.464128,-nan,
-0.0290799,0.316487,0.77552,-nan,
-0.0990869,0.223467,0.547673,-nan,
0.0452641,0.337461,0.849183,-nan,
0.092497,0.458438,0.567829,-nan,
0.149012,0.499866,3.00258,-nan,
0.284046,0.647724,-nan,-nan,
0.507256,0.807628,-nan,-nan,
0.342878,0.678893,0.741048,-nan,
0.564802,0.799694,-nan,-nan,
0.544555,0.835419,-nan,-nan,
1.11897,0.941547,-nan,-nan,
0.744594,0.877262,1.4831,-nan,
0.563672,0.80996,1.48287,-nan,
0.631488,0.8068,0.938796,-nan,
0.601623,0.771998,0.767634,-nan,
0.49173,0.668729,1.45387,-nan,
0.482704,0.7301,0.825549,-nan,
0.557952,0.752562,-nan,-nan,
0.562739,0.789544,1.49458,-nan,
0.474629,0.76375,1.02708,-nan,
0.506005,0.79449,0.281984,-nan,
0.546248,0.804913,0.565099,-nan,
0.627495,0.820716,-nan,-nan,
1.16505,0.954117,-nan,-nan,
1.08776,0.904751,-nan,-nan,
0.694018,0.763488,0.133242,-nan,
0.519936,0.612595,0.376362,-nan,
0.712073,0.701097,0.195714,-nan,
0.484248,0.539398,0.197667,-nan,
0.766856,0.731894,0.254597,-nan,
0.545432,0.281161,0.189312,-nan,
0.478775,0.315433,0.0649592,-nan,
0.872444,0.747952,0.313483,-nan,
0.859445,0.673183,0.980156,-nan,
0.558261,0.248913,0.176082,-nan,
0.609581,0.394293,0.0590209,-nan,
0.686599,0.462282,0.584475,-nan,
0.788736,0.529539,0.705848,-nan,
0.376357,0.227864,-0.191733,-nan,
0.501346,0.344976,-0.0596399,-nan,
0.608773,0.379422,0.301944,-nan,
0.606091,0.3058,-0.0211683,-nan,
0.462955,0.17024,0.268355,-nan,
0.338175,-0.0547929,-0.197132,-nan,
0.634813,0.504149,0.481388,-nan,
0.574623,0.269169,0.247929,-nan,
0.310806,0.0654391,-0.1627,-nan,
0.479979,0.277014,0.127461,-nan,
0.588454,0.282582,0.226057,-nan,
0.512431,0.308676,0.0520219,-nan,
0.586439,0.372643,0.295667,-nan,
0.531248,0.335145,0.0101583,-nan,
0.28763,0.0246939,-0.0686523,-nan,
0.406052,0.167052,0.0135668,-nan,
0.137782,-0.0635622,-0.264642,-nan,
-0.11009,-0.476451,-0.500677,-nan,
-0.059597,-0.435256,-0.283315,-nan,
-0.349255,-0.704468,-0.852491,-nan,
-0.310382,-0.719288,-0.426999,-nan,
-0.906065,-0.888523,-nan,-nan,
-0.982684,-0.925656,-0.866419,-nan,
-0.600588,-0.814108,-0.615694,-nan,
-1.1898,-0.922102,-nan,-nan,
-0.475068,-0.506279,-0.707432,-nan,
-0.641441,-0.599951,-0.804163,-nan,
-0.64973,-0.644541,-0.636105,-nan,
-0.57569,-0.497393,-0.97113,-nan,
-0.612595,-0.490117,-0.588313,-nan,
-0.680059,-0.501258,-0.620816,-nan,
-0.978225,-0.728789,-1.15889,-nan,
-0.911052,-0.594034,-nan,-nan,
-0.746379,-0.12108,-nan,-nan,
-1.0525,-0.377161,-1.40478,-nan,
-0.883241,0.0771244,-0.656317,-nan,
-0.405336,0.217164,0.0252274,-nan,
-0.484205,0.400606,-nan,-nan,
-0.694988,0.0362471,-nan,-nan,
-0.355226,0.326888,-0.0224316,-nan,
-0.700156,0.374066,-nan,-nan,
-0.815909,0.115409,-nan,-nan,
-0.712807,0.13457,-0.558037,-nan,
-0.982603,-0.421828,-1.28494,-nan,
-0.844418,-0.0174932,-0.658901,-nan,
-0.659636,0.234316,-0.404527,-nan,
-0.855692,-0.120197,-0.750841,-nan,
-0.553287,0.0766196,-0.359131,-nan,
-1.02123,-0.465501,-1.06883,-nan,
-0.679834,-0.212246,0.0282459,-nan,
-0.734228,-0.21207,-0.601368,-nan,
-0.84474,-0.185639,-0.72967,-nan,
-0.368635,0.340947,-0.0692546,-nan,
-0.45627,-0.021363,0.0150661,-nan,
-0.648661,-0.191712,-0.305024,-nan,
-0.731405,-0.257324,-0.542314,-nan,
-0.547741,-0.0747953,-0.134859,-nan,
-0.602254,0.174095,0.00360756,-nan,
-0.437831,0.150239,-0.206306,-nan,
-0.357222,0.21906,-0.0601393,-nan,
-0.349131,0.235254,0.196612,-nan,
-0.373783,0.139077,0.0270603,-nan,
-0.190359,0.317153,0.330604,-nan,
-0.141723,0.545634,0.469626,-nan,
-0.240617,0.391704,0.0178931,-nan,
-0.218698,0.570253,0.394761,-nan,
0.000752222,0.711029,0.437687,-nan,
0.0298511,0.728911,0.0577929,-nan,
0.0371122,0.517494,0.300641,-nan,
0.0459704,0.618463,0.103047,-nan,
-0.0238614,0.383221,0.437243,-nan,
-0.240546,0.191565,0.121145,-nan,
-0.15994,0.396217,-0.0349622,-nan,
-0.164321,0.204601,0.361379,-nan,
-0.246274,0.209133,-0.1796,-nan,
-0.0646666,0.273845,0.29344,-nan,
-0.0778525,0.413193,0.254913,-nan,
0.0950514,0.445156,0.290628,-nan,
0.180083,0.551958,0.527031,-nan,
0.345675,0.699601,0.85483,-nan,
0.298671,0.656664,-nan,-nan,
0.186867,0.53107,0.570748,-nan,
0.118493,0.426031,-nan,-nan,
0.342689,0.615966,-nan,-nan,
0.438414,0.694257,-nan,-nan,
0.399317,0.686053,-nan,-nan,
0.651363,0.851832,-nan,-nan,
0.713234,0.887509,-nan,-nan,
0.513642,0.773804,-nan,-nan,
0.538921,0.811045,-nan,-nan,
0.77548,0.891407,-nan,-nan,
0.814048,0.925969,-nan,-nan,
0.983497,0.949984,-nan,-nan,
0.570288,0.814167,-nan,-nan,
0.789265,0.867902,-nan,-nan,
0.926933,0.89491,-nan,-nan,
0.959014,0.905147,-nan,-nan,
0.822668,0.82455,-nan,-nan,
0.511882,0.636099,-nan,-nan,
0.365305,0.486636,-nan,-nan,
0.530403,0.606315,-nan,-nan,
0.389417,0.527039,-nan,-nan,
0.628487,0.729468,-nan,-nan,
0.682958,0.798409,-nan,-nan,
0.678621,0.760126,-nan,-nan,
0.476354,0.711888,0.957557,-nan,
0.461563,0.598487,-nan,-nan,
0.443959,0.645812,-nan,-nan,
0.359955,0.657329,1.40165,-nan,
0.342388,0.585619,1.40642,-nan,
0.424509,0.593819,-nan,-nan,
0.082829,0.394653,0.486107,-nan,
0.196147,0.344382,0.83881,-nan,
0.133883,0.289648,0.974909,-nan,
-0.00443111,0.0780115,0.620229,-nan,
-0.111342,0.00864557,0.427492,-nan,
-0.116074,-0.0441085,0.52288,-nan,
-0.0949336,0.226046,0.608531,-nan,
-0.285598,-0.0808827,0.183116,-nan,
-0.29988,-0.140451,0.29992,-nan,
-0.358908,-0.365521,0.239973,-nan,
-0.691049,-0.644353,-0.253973,-nan,
-0.793295,-0.653711,-0.169484,-nan,
-0.645266,-0.543325,-0.144028,-nan,
-0.779007,-0.551744,-0.328755,-nan,
-0.711135,-0.63108,-0.225063,-nan,
