Sensor X1,Motor Y1,Sensor X2,Motor Y2,
-0.205467,-0.202161,-0.144706,-0.123081,
-0.0402354,-0.0381876,0.0335193,0.0620212,
0.177001,0.17912,0.062951,0.0916546,
0.10394,0.107003,0.2511,0.28091,
0.313071,0.308166,0.16933,0.20054,
0.0230948,0.025701,0.156787,0.187674,
-0.0665609,-0.0646421,-0.0858178,-0.0617202,
-0.0968793,-0.0950906,-0.194587,-0.172377,
0.080338,0.0832957,-0.020291,0.00540001,
0.123243,0.126183,0.277653,0.306091,
0.0606532,0.0636077,0.0672605,0.0972639,
-0.0922754,-0.0905347,0.00822241,0.0351754,
-0.396045,-0.377757,-0.309489,-0.28547,
-0.261008,-0.255339,-0.579806,-0.519542,
-0.346957,-0.334496,-0.250341,-0.228716,
-0.184186,-0.181498,-0.174317,-0.152581,
-0.31215,-0.302964,-0.463988,-0.426367,
-0.302787,-0.294362,-0.264703,-0.243302,
-0.324753,-0.314475,-0.455424,-0.419443,
-0.226298,-0.222295,-0.260354,-0.238823,
-0.0492071,-0.047196,0.168898,0.200194,
-0.270599,-0.264401,-0.241245,-0.220006,
-0.20678,-0.203444,-0.550599,-0.49676,
0.0901187,0.0932209,0.310853,0.336914,
-0.0449423,-0.042864,0.194281,0.226848,
-0.216427,-0.21281,-0.470222,-0.431697,
-0.077589,-0.0757435,0.0696276,0.100055,
0.117501,0.120603,0.121417,0.153164,
-0.0222245,-0.0199771,-0.167445,-0.146172,
0.178411,0.180679,0.381029,0.399735,
-0.00700762,-0.00460695,-0.0203141,0.00661145,
0.251535,0.251131,0.221226,0.252974,
0.153143,0.155868,0.342257,0.36678,
0.0781806,0.0812253,0.193659,0.225366,
0.0894738,0.0925278,0.197737,0.227766,
-0.00528125,-0.00293629,-0.344024,-0.319404,
-0.0277518,-0.0256113,0.0018552,0.0301114,
0.0840138,0.0870759,0.120199,0.151849,
-0.0321685,-0.0300868,0.0928403,0.124157,
0.0908704,0.0939325,0.254331,0.284686,
0.085636,0.0887093,-0.00900707,0.0185445,
0.0817255,0.0847853,0.23294,0.264337,
0.152305,0.155052,0.122555,0.154512,
0.280018,0.277867,0.417753,0.433179,
0.0261382,0.0287936,-0.201844,-0.180841,
0.178897,0.181138,0.164208,0.196364,
0.0966258,0.0997261,0.218273,0.250294,
0.417547,0.40056,0.572156,0.554373,
0.29476,0.291502,0.142913,0.174628,
0.136431,0.139264,0.0169467,0.0447553,
0.223989,0.224766,0.048744,0.0778254,
0.169619,0.171989,-0.0614588,-0.0371078,
0.0559183,0.0587285,0.115182,0.146284,
0.0217661,0.0242626,-0.205724,-0.18566,
0.0381407,0.0407974,0.318068,0.344669,
0.00521305,0.00753192,0.0846795,0.11497,
-0.109233,-0.107731,-0.08786,-0.0648986,
-0.118104,-0.116594,-0.314327,-0.29298,
-0.112398,-0.110898,-0.167907,-0.147471,
-0.0772362,-0.0756641,-0.0258791,-8.98365e-05,
0.211719,0.212947,0.370331,0.391707,
0.285391,0.282801,0.661149,0.615743,
0.132676,0.135486,0.0124884,0.0382893,
0.00928279,0.0115834,0.0970987,0.126543,
0.171435,0.173741,0.0148246,0.0409692,
-0.000521047,0.00166013,0.127914,0.157772,
0.233866,0.2342,0.232133,0.2621,
0.115781,0.118715,0.145901,0.176961,
0.101441,0.104382,0.00990206,0.0364427,
0.452791,0.430067,0.250333,0.279984,
0.526658,0.488869,0.876823,0.736735,
0.333421,0.326721,0.265686,0.294766,
0.422188,0.404389,0.0967636,0.125029,
0.50106,0.468878,0.681361,0.628072,
0.6229,0.559309,0.915056,0.754195,
0.268284,0.266532,0.123314,0.147038,
0.392698,0.379018,0.174153,0.197835,
0.5021,0.469594,0.694589,0.632058,
0.503065,0.470343,0.263052,0.284532,
0.382559,0.370174,0.610132,0.575044,
0.257945,0.256712,-0.0162223,-0.00100847,
0.589932,0.535874,0.718595,0.646549,
0.534713,0.494653,0.628351,0.587266,
0.28296,0.279893,0.264031,0.284554,
0.473177,0.446229,0.590105,0.560598,
0.58623,0.532954,0.607069,0.571906,
0.518713,0.482284,0.37279,0.384833,
0.587073,0.533563,0.756095,0.668044,
0.524336,0.48661,0.364399,0.376195,
0.263514,0.261497,0.259935,0.277975,
0.409785,0.393277,0.404053,0.41096,
0.152676,0.154299,0.0712306,0.0876732,
-0.0763456,-0.0761058,-0.220089,-0.214739,
0.0737296,0.0754378,0.324743,0.339567,
-0.125696,-0.12558,-0.296565,-0.290203,
0.0111378,0.0121734,0.0816896,0.0956803,
-0.333305,-0.324152,-0.788044,-0.671417,
-0.335746,-0.326292,-0.241667,-0.237149,
-0.14561,-0.1452,-0.0054997,0.00752749,
-0.411127,-0.392667,-0.535674,-0.499502,
0.00360845,0.00494083,0.0452416,0.0617037,
-0.104895,-0.104515,0.000796809,0.0151317,
-0.103901,-0.10351,-0.0774384,-0.0673538,
-0.0464927,-0.0457388,-0.0708748,-0.0601401,
-0.0282196,-0.0272669,-0.00315248,0.0107373,
-0.0773722,-0.0768856,0.0303993,0.0460306,
-0.265482,-0.261274,-0.264548,-0.257969,
-0.25946,-0.25559,-0.274521,-0.267589,
-0.168626,-0.167823,-0.213542,-0.206815,
-0.340948,-0.330951,-0.746085,-0.646665,
-0.265894,-0.261661,-0.365526,-0.352759,
0.083753,0.0859186,0.220037,0.241528,
0.0434012,0.0452247,0.158723,0.180525,
-0.142106,-0.141637,-0.325706,-0.315713,
0.147796,0.149846,0.318226,0.336676,
-0.106945,-0.106628,-0.369778,-0.35681,
-0.226909,-0.224673,-0.11761,-0.10732,
-0.201433,-0.200042,-0.194795,-0.186872,
-0.440419,-0.417629,-1.05498,-0.798602,
-0.405105,-0.387626,-0.553022,-0.511528,
-0.309084,-0.30202,-0.162046,-0.150816,
-0.512939,-0.476307,-0.672083,-0.597683,
-0.319846,-0.311812,-0.453406,-0.428871,
-0.732638,-0.629559,-1.10532,-0.816146,
-0.51068,-0.474077,-0.198621,-0.187429,
-0.547379,-0.502369,-0.764051,-0.654523,
-0.658509,-0.581701,-0.912075,-0.734236,
-0.212613,-0.209996,-0.269106,-0.25132,
-0.320399,-0.311649,-0.244866,-0.228733,
-0.491407,-0.458688,-0.374738,-0.352898,
-0.578,-0.525108,-1.38532,-0.892625,
-0.408801,-0.390075,-0.431892,-0.40266,
-0.436728,-0.413718,-0.219264,-0.198456,
-0.316098,-0.307591,-0.575226,-0.519351,
-0.254359,-0.249912,-0.436403,-0.403502,
-0.269171,-0.263938,-0.277364,-0.257017,
-0.325366,-0.3161,-0.474809,-0.438137,
-0.144142,-0.142677,-0.156247,-0.134585,
-0.0902804,-0.0887613,0.11662,0.152487,
-0.240935,-0.237084,-0.425067,-0.393912,
-0.21653,-0.213528,0.0122848,0.0441557,
-0.0211733,-0.0188453,0.204001,0.245098,
-0.0764266,-0.0746659,-0.238502,-0.214125,
-0.18237,-0.180341,0.0156628,0.04781,
-0.198938,-0.196458,-0.350843,-0.32412,
