Sensor X1,Motor Y1,
-0.864168,-0.306473,
-0.545732,-0.111887,
-0.874066,-0.346787,
-0.542273,0.137836,
-0.622487,-0.0300033,
-0.845047,-0.356266,
-0.721353,-0.124187,
-0.859323,-0.36356,
-0.917561,-0.284479,
-0.574627,-0.0500598,
-0.446354,0.142076,
-0.695775,-0.0710788,
-0.671748,-0.0462105,
-0.834578,-0.136003,
-0.677663,0.0647851,
-0.492981,0.199197,
-0.586618,0.193531,
-0.594263,0.103531,
-0.723361,-0.0244302,
-0.560396,0.163468,
-0.596815,0.0842845,
-0.51151,0.0954866,
-0.413699,0.348233,
-0.54178,0.0771076,
-0.533563,0.113797,
-0.265928,0.169343,
-0.652216,-0.2548,
-0.235563,0.240864,
-0.189728,0.153675,
-0.297488,-0.0118625,
-0.386555,-0.10166,
-0.503984,-0.273318,
-0.280779,-0.128358,
-0.362462,-0.27072,
-0.210612,-0.0695993,
-0.114888,-0.00800633,
-0.0217907,0.0685286,
-0.0396637,-0.0263588,
-0.100952,-0.649188,
-0.0902713,-0.425412,
-0.370373,-0.328319,
