Sensor X1,Motor Y1,Sensor X2,Motor Y2,
0.0685616,0.069285,0.00276753,0.00496545,
-0.0445726,-0.0448334,0.00342103,0.00683964,
-0.101353,-0.101838,-0.105952,-0.107344,
0.22992,0.228191,0.533885,0.49941,
0.0186422,0.018832,-0.387013,-0.376004,
0.101994,0.102754,0.387809,0.380604,
0.0548764,0.0554335,-0.320242,-0.315836,
0.236142,0.234036,0.928332,0.740402,
0.0651643,0.0658549,0.0148505,0.0169748,
0.00707853,0.00714064,-0.236237,-0.236011,
0.123372,0.124105,0.2278,0.231175,
-0.239109,-0.236842,-0.319886,-0.314746,
0.0389805,0.039401,0.162928,0.166517,
0.316908,0.309807,0.284362,0.285116,
-0.141648,-0.142261,-0.216362,-0.218991,
0.00713614,0.00732072,-0.229759,-0.229471,
0.0807585,0.0815744,0.568054,0.526418,
-0.013315,-0.0132971,-0.37142,-0.363173,
0.0258018,0.0259009,0.0642101,0.0652812,
0.0145455,0.0149123,0.23614,0.240771,
0.134407,0.135018,-0.0545924,-0.0558623,
-0.121932,-0.122536,-0.0859396,-0.0867261,
-0.13105,-0.131661,0.215438,0.218095,
0.0707988,0.071552,-0.330319,-0.326039,
0.0430087,0.0434269,0.482723,0.459446,
-0.118367,-0.119012,-0.639371,-0.57539,
-0.253293,-0.250443,-0.0316224,-0.0321821,
-0.0152994,-0.0154446,-0.270905,-0.270873,
-0.103267,-0.104065,0.00276023,0.00332611,
-0.00174084,-0.00176297,-0.0539135,-0.0558781,
0.114328,0.115016,0.253681,0.256861,
0.151347,0.151907,0.381215,0.374089,
-0.167724,-0.167892,-0.719434,-0.629206,
0.0350383,0.0355154,0.115044,0.118325,
0.215007,0.214036,0.309508,0.310028,
-0.235712,-0.233922,-0.0577237,-0.0608464,
0.0326573,0.0332545,-0.425547,-0.408759,
0.103621,0.104621,0.692781,0.612751,
-0.0776261,-0.0781786,-0.614068,-0.557574,
0.00115625,0.0011686,0.179323,0.180728,
0.113683,0.114923,-0.0273615,-0.0229384,
0.307421,0.301453,0.444403,0.42798,
-0.000282039,-0.000309114,0.127954,0.131973,
-0.174643,-0.17471,-0.37773,-0.369739,
0.145269,0.146011,0.0489968,0.0502606,
-0.178984,-0.178971,-0.217969,-0.21944,
0.315633,0.308943,0.931656,0.745119,
0.0232067,0.0236326,-0.273245,-0.273746,
-0.0190284,-0.0193351,0.0263052,0.0275616,
-0.129073,-0.129934,-0.25757,-0.259571,
0.288894,0.284386,0.409379,0.399742,
-0.18937,-0.189638,-0.135993,-0.139379,
0.061358,0.0620064,-0.29532,-0.295557,
-0.215871,-0.215236,-0.0147594,-0.0144985,
-0.0463952,-0.0470599,-0.14319,-0.146897,
0.116977,0.117836,0.154513,0.15875,
0.142086,0.142857,-0.0569402,-0.0582014,
-0.197655,-0.197665,-0.0388753,-0.0404502,
-0.0324798,-0.0328717,0.0177753,0.0193467,
-0.0978164,-0.0988256,-0.229181,-0.232888,
0.2293,0.228139,0.679027,0.605927,
-0.0654502,-0.0662657,-0.361038,-0.356212,
-0.133448,-0.13459,-0.459116,-0.442896,
-0.0631128,-0.0639488,0.40393,0.39609,
0.181053,0.181354,0.0234072,0.0236074,
0.212729,0.212221,0.124815,0.128559,
-0.08605,-0.0871673,-0.000507323,-0.000792138,
0.0388007,0.0392836,-0.00920565,-0.00774981,
0.0988399,0.099741,0.100339,0.102187,
0.123006,0.123886,-0.0117558,-0.0116177,
0.0834039,0.0842955,0.347498,0.345116,
-0.00988593,-0.010076,-0.00405364,-0.00391916,
-0.0770396,-0.0780621,-0.297662,-0.299399,
-0.0732238,-0.0739713,-0.0548885,-0.0552555,
-0.111876,-0.113025,0.0462303,0.0475045,
0.16561,0.166191,0.310115,0.310267,
0.0206855,0.0208039,-0.222808,-0.226709,
-0.0917751,-0.0928763,-0.00643968,-0.006358,
-0.0840956,-0.085177,-0.193944,-0.198628,
-0.101918,-0.103114,-0.232701,-0.236694,
-0.184503,-0.185043,-0.23746,-0.241999,
-0.184053,-0.184642,0.135401,0.139188,
-0.0110019,-0.0112738,-0.224894,-0.22923,
-0.129386,-0.130397,-0.337516,-0.335463,
0.150866,0.151563,0.69355,0.616168,
-0.302219,-0.297286,-0.646667,-0.585805,
0.104086,0.10511,0.0191218,0.0192618,
-0.291505,-0.287429,-0.108977,-0.112986,
0.258416,0.256414,0.165811,0.171107,
-0.221055,-0.220755,-0.359862,-0.360076,
-0.0582583,-0.0589393,-0.282793,-0.284184,
0.123979,0.125346,0.438011,0.426765,
0.214725,0.214593,0.405025,0.396494,
0.0186575,0.0188022,-0.325255,-0.326459,
0.0465423,0.0473176,0.387024,0.381516,
-0.212328,-0.212021,-0.878225,-0.721484,
0.192404,0.19286,0.501609,0.476624,
-0.237978,-0.237044,-0.201285,-0.204862,
0.243116,0.242168,0.360226,0.358156,
-0.166447,-0.16747,-0.70371,-0.624183,
0.106019,0.107376,0.656076,0.593745,
-0.114106,-0.115414,-0.393549,-0.388266,
0.00983687,0.010047,0.295263,0.29819,
-0.193061,-0.19371,-0.382651,-0.378669,
-0.286615,-0.283292,-0.49486,-0.474085,
-0.0237925,-0.0241171,-0.0650963,-0.0679393,
0.0121992,0.0124845,0.368011,0.366646,
0.101018,0.102403,-0.0676714,-0.0713055,
0.00148001,0.00158445,0.063929,0.0669449,
-0.0805951,-0.081678,-0.454476,-0.440683,
-0.0949236,-0.0961089,0.193675,0.198762,
0.0834896,0.0847327,0.150772,0.158077,
0.0919501,0.0932782,0.0166192,0.0172252,
-0.158498,-0.159682,-0.446404,-0.434831,
-0.0434778,-0.0440878,-0.0967524,-0.100493,
-0.0169201,-0.0170923,0.280829,0.286901,
-0.00497481,-0.00495828,-0.140889,-0.146371,
-0.1591,-0.160274,-0.23439,-0.239624,
-0.0526785,-0.0533916,-0.0906876,-0.09327,
0.139311,0.140789,0.16763,0.172829,
0.0167103,0.0170804,0.104084,0.108912,
-0.191643,-0.192341,-0.124423,-0.127804,
0.089807,0.0911866,0.0836198,0.0853992,
0.121489,0.123027,0.161135,0.168343,
-0.0987519,-0.0999813,-0.411905,-0.405735,
0.00825116,0.00845613,0.145872,0.153162,
0.224959,0.224985,0.346705,0.347898,
0.0735531,0.0747664,0.0661174,0.0693126,
0.111804,0.113283,0.131893,0.138131,
-0.0902452,-0.091406,-0.00228623,-0.00331245,
0.0670028,0.0681029,0.0742523,0.0797233,
0.00112024,0.00120192,-0.175336,-0.18184,
-0.0652451,-0.0662055,0.0540088,0.056008,
0.239658,0.239132,-0.0562543,-0.0564663,
-0.0317991,-0.0323469,0.461098,0.447961,
-0.276411,-0.274059,-0.828551,-0.700151,
0.0580814,0.0590757,0.502227,0.482627,
-0.125605,-0.127096,-0.723773,-0.640364,
0.222579,0.222789,0.870972,0.723932,
-0.200538,-0.201453,-0.377548,-0.378822,
-0.102511,-0.103808,-0.307421,-0.310623,
-0.21491,-0.215346,-0.333397,-0.33513,
0.0642644,0.0653886,0.254352,0.261807,
-0.00856198,-0.00886366,-0.0455363,-0.0506681,
0.24449,0.243981,0.556409,0.524947,
-0.197411,-0.198258,-0.718531,-0.635598,
0.264713,0.263279,0.863563,0.718789,
-0.392765,-0.380137,-1.35057,-0.889347,
0.106668,0.108292,0.573542,0.538027,
0.242407,0.242129,-0.0433946,-0.0426049,
0.092787,0.0943203,0.326607,0.331662,
-0.083736,-0.0852016,-0.214826,-0.220021,
-0.0332629,-0.0338145,0.177957,0.188214,
-0.148997,-0.15076,-0.0396259,-0.040838,
-0.0555709,-0.0567404,-0.324896,-0.326924,
0.160956,0.162591,0.120109,0.125208,
-0.404904,-0.390709,-0.529567,-0.500049,
0.111379,0.113161,0.207171,0.215135,
0.26829,0.267125,0.358112,0.360735,
0.0121078,0.0124064,0.0256858,0.0299707,
-0.140943,-0.142764,-0.341217,-0.343664,
-0.248694,-0.24837,-0.269811,-0.273831,
0.0694715,0.0708126,0.334622,0.340055,
0.161284,0.163144,0.0418796,0.046374,
-0.00588879,-0.00597399,-0.0363439,-0.0376006,
0.105496,0.107269,0.0874394,0.0941721,
-0.084904,-0.0863871,0.0711166,0.077843,
0.083163,0.0846994,-0.0255926,-0.0256426,
-0.0437281,-0.0445589,-0.257939,-0.262945,
-0.0947772,-0.0963961,0.0175408,0.020326,
0.0316804,0.0323507,0.248889,0.257359,
-0.117652,-0.119477,-0.436609,-0.427058,
-0.146594,-0.148463,-0.194653,-0.200953,
0.0698103,0.071163,0.295564,0.303774,
-0.0588779,-0.0599877,-0.174609,-0.182633,
0.160655,0.162552,-0.0795653,-0.0797445,
0.0378469,0.038618,0.173438,0.183382,
0.0566056,0.0577009,0.00368569,0.00512459,
0.0449771,0.0458836,0.247057,0.258445,
-0.174182,-0.175978,-0.354569,-0.358148,
-0.14617,-0.148087,-0.0891686,-0.0897501,
-0.0348101,-0.0355298,0.0258561,0.0285597,
0.0848214,0.0864316,-0.248987,-0.254576,
0.0874191,0.0890679,0.361338,0.366899,
0.129665,0.13165,0.401355,0.402746,
-0.22189,-0.222718,-0.633757,-0.583953,
-0.103106,-0.104884,0.0789585,0.084131,
-0.0588187,-0.0598487,-0.460707,-0.450209,
0.0983127,0.100174,0.576242,0.547533,
0.0102341,0.0104773,-0.088558,-0.0942837,
0.239818,0.240268,0.366913,0.374753,
-0.0157745,-0.0161864,-0.316928,-0.323081,
-0.0701511,-0.0713815,-0.0091056,-0.00441525,
-0.0799855,-0.0816029,-0.378607,-0.382446,
0.10272,0.104658,0.606158,0.568685,
-0.145729,-0.147885,-0.753623,-0.662284,
0.12509,0.12707,0.72119,0.644803,
-0.133772,-0.135761,-0.735244,-0.650998,
0.0165667,0.0170267,-0.150306,-0.154593,
0.0920154,0.0934514,0.221726,0.229355,
0.0943837,0.0964099,0.271001,0.285397,
-0.15493,-0.1571,-0.216217,-0.22702,
-0.0178684,-0.0182929,0.0961158,0.10521,
-0.110864,-0.112531,-0.215446,-0.218747,
-0.0617718,-0.063256,-0.313207,-0.322688,
0.267256,0.266518,0.990664,0.78254,
-0.0911348,-0.0928317,-0.668002,-0.606027,
-0.0118961,-0.0122196,-0.207328,-0.216553,
0.126566,0.128649,0.377178,0.382222,
-0.0412715,-0.0421393,0.106287,0.115499,
0.104588,0.106723,0.218723,0.232209,
0.025028,0.0255915,-0.321428,-0.326536,
-0.223922,-0.224986,-0.354248,-0.360114,
-0.0281939,-0.0289088,0.123397,0.132687,
0.29712,0.294615,0.155012,0.164731,
-0.221335,-0.222417,-0.0353631,-0.0361737,
-0.223596,-0.225039,-0.435976,-0.433151,
0.213181,0.214766,0.336927,0.350783,
-0.150542,-0.153035,-0.105267,-0.11269,
-0.0214373,-0.0221446,-0.165439,-0.171619,
0.13377,0.136,0.28484,0.296223,
-0.196882,-0.198664,-0.17094,-0.173796,
0.0147825,0.0149577,-0.224326,-0.234565,
0.0229994,0.0234255,0.140244,0.154757,
-0.160178,-0.162786,-0.428124,-0.433215,
-0.0953263,-0.0972295,0.00883568,0.0148263,
-0.0714226,-0.0725419,-0.110125,-0.108931,
0.31709,0.313356,0.308829,0.318418,
-0.0394287,-0.0407655,0.177617,0.190054,
-0.0543974,-0.0557808,-0.0854888,-0.0902692,
-0.119189,-0.121799,-0.246846,-0.255863,
-0.140527,-0.143016,-0.287274,-0.298104,
0.08773,0.0892593,0.0644809,0.0702992,
-0.140117,-0.142665,-0.209211,-0.216967,
0.00437357,0.00422709,0.374483,0.384274,
-0.135149,-0.137768,-0.261721,-0.269312,
0.212786,0.214139,0.157853,0.162575,
0.0110213,0.0110381,-0.169834,-0.177152,
-0.10647,-0.109026,-0.0347787,-0.0333854,
-0.103299,-0.105572,-0.382725,-0.389682,
0.146104,0.148209,0.40309,0.414387,
0.116021,0.11791,0.161288,0.168858,
0.167261,0.169335,0.16806,0.185542,
0.22746,0.228542,0.0191106,0.0179909,
-0.0665344,-0.0681655,0.18034,0.204687,
0.21253,0.214023,-0.0833559,-0.0894669,
-0.282891,-0.282402,-0.0202391,-0.0215428,
-0.0847811,-0.086806,-0.2529,-0.260606,
-0.0248314,-0.0257364,-0.119663,-0.120378,
0.190046,0.192036,0.167302,0.170176,
0.052612,0.0536983,0.313346,0.336661,
-0.054315,-0.0558533,-0.202333,-0.212421,
-0.146615,-0.149538,-0.0557327,-0.0665868,
-0.296124,-0.294729,-0.356529,-0.35359,
0.120548,0.122611,-0.246968,-0.265679,
-0.0797037,-0.0818149,0.272659,0.288063,
0.154568,0.156897,0.0623687,0.0689094,
-0.122603,-0.125376,-0.291978,-0.305824,
-0.00199736,-0.00233788,0.155675,0.167569,
-0.0211294,-0.0219557,-0.192373,-0.204663,
0.0937412,0.0955602,0.158639,0.175505,
0.181694,0.183938,0.463902,0.464677,
-0.216472,-0.218733,-0.44532,-0.445719,
0.0627363,0.0640562,-0.310759,-0.319147,
0.312107,0.309466,1.09683,0.826488,
-0.12923,-0.132151,-0.117804,-0.112593,
-0.169073,-0.172048,-0.752311,-0.676453,
0.142327,0.144826,0.554539,0.538819,
0.206372,0.208422,0.0646168,0.0712591,
-0.136044,-0.139008,-0.326609,-0.34328,
0.210884,0.212925,0.606076,0.574549,
-0.180918,-0.184043,-0.426426,-0.422955,
0.267682,0.267866,0.242388,0.259818,
-0.0876965,-0.0902024,0.0970078,0.105924,
-0.0646613,-0.0667685,-0.135407,-0.148771,
0.0165269,0.0165872,-0.0166709,-0.0263281,
-0.0920909,-0.0947685,-0.577329,-0.546839,
-0.0171893,-0.0181227,0.331938,0.350428,
0.118806,0.121081,0.125033,0.13005,
-0.112712,-0.11571,-0.0487146,-0.0469293,
0.131804,0.134244,0.153914,0.161361,
-0.000244196,-0.000732061,-0.252265,-0.260002,
0.00365401,0.00332033,0.234961,0.249107,
0.0763711,0.0778653,-0.0791461,-0.0809641,
0.129051,0.131381,0.274976,0.293871,
-0.253079,-0.254753,-0.739523,-0.664756,
0.15823,0.160885,0.357124,0.368494,
-0.0798622,-0.0823918,0.0359409,0.049815,
0.322318,0.319515,0.315282,0.321313,
-0.0914845,-0.0946426,-0.382367,-0.382484,
-0.149,-0.152695,-0.142823,-0.150556,
0.0991854,0.101199,0.0202292,0.0224007,
-0.0491018,-0.0509931,-0.144625,-0.154993,
-0.112234,-0.115452,0.171718,0.180017,
-0.0346685,-0.0364273,-0.359351,-0.362885,
0.0229476,0.0230794,0.564295,0.549638,
-0.0267707,-0.0282547,-0.225695,-0.241704,
-0.110926,-0.114306,-0.181132,-0.186409,
-0.00665386,-0.00751613,-0.25439,-0.265572,
0.00799984,0.00768463,0.127513,0.134341,
0.0387785,0.0393814,0.140817,0.154546,
0.301625,0.300178,0.410178,0.426313,
0.0790809,0.0807318,0.250637,0.25722,
-0.142998,-0.146932,-0.651176,-0.603005,
-0.122549,-0.126029,0.0740662,0.0752513,
0.167554,0.170207,-0.0918393,-0.0971268,
-0.166642,-0.170638,0.112056,0.125262,
0.241492,0.243037,0.107952,0.116915,
-0.110204,-0.113378,-0.0975957,-0.111757,
-0.0110137,-0.0121002,-0.144587,-0.154995,
0.356505,0.350691,0.232697,0.253458,
0.0933601,0.0950489,0.551924,0.539688,
-0.133763,-0.137749,-0.45308,-0.465024,
0.119974,0.122032,-0.169869,-0.178339,
0.0846275,0.0860194,0.577276,0.554727,
0.126862,0.129032,0.175888,0.19225,
-0.27671,-0.278677,-0.70147,-0.64378,
0.152918,0.155516,0.0600359,0.0621292,
0.157365,0.160061,0.552045,0.540974,
0.0319875,0.0321731,-0.356472,-0.375838,
-0.079898,-0.0831194,0.328562,0.341542,
-0.0925141,-0.0958688,-0.655956,-0.619095,
0.315681,0.313292,0.789914,0.705203,
-0.0174977,-0.0189308,-0.0426359,-0.0555385,
-0.195007,-0.199559,-0.293261,-0.309852,
0.196601,0.198987,0.311449,0.326733,
0.125101,0.127314,0.0408754,0.0396333,
0.00181966,0.000599061,-0.157194,-0.167755,
0.107701,0.109511,0.35294,0.367978,
-0.00389974,-0.00522671,-0.279381,-0.299149,
-0.209166,-0.21358,-0.0858042,-0.0991909,
0.148121,0.150532,0.132267,0.144107,
-0.23737,-0.241398,-0.336246,-0.35577,
-0.23174,-0.235557,-0.312803,-0.336669,
0.155196,0.15778,0.621622,0.596119,
-0.199682,-0.204318,-0.74814,-0.680992,
0.1456,0.148231,0.400277,0.408808,
-0.348641,-0.346475,-1.07217,-0.825117,
-0.00248699,-0.00328106,0.425048,0.428261,
0.184641,0.187615,0.251751,0.274685,
-0.253197,-0.256984,-0.571531,-0.555102,
0.426441,0.4135,0.616637,0.593002,
-0.100184,-0.104066,-0.0345601,-0.0378793,
0.00916207,0.00876755,-0.0720652,-0.0863522,
0.0666176,0.0675995,-0.00221167,0.00395099,
0.0266467,0.0265961,0.0715409,0.0759451,
-0.0427677,-0.0451718,0.0448106,0.0504173,
-0.181859,-0.186583,-0.300355,-0.322059,
0.0067393,0.00596708,-0.0187031,-0.0171379,
0.0894211,0.090804,0.0442519,0.0555913,
-0.16438,-0.169355,-0.506733,-0.509407,
0.06803,0.0691561,0.26805,0.297162,
0.365703,0.360525,0.66343,0.620785,
-0.0335335,-0.0360727,-0.050056,-0.0477397,
-0.184032,-0.189199,-0.550671,-0.545183,
0.307135,0.306509,0.762386,0.68771,
-0.258963,-0.263333,-0.872154,-0.745261,
-0.118334,-0.123227,0.232052,0.258142,
0.0250421,0.0246873,-0.0819989,-0.0947064,
-0.225059,-0.229898,-0.755578,-0.68759,
0.0223134,0.0215334,0.255505,0.289068,
0.0790899,0.0803968,0.319791,0.347225,
-0.193237,-0.198649,-0.507126,-0.511702,
0.142257,0.145279,0.159532,0.17812,
-0.38822,-0.382861,-0.46633,-0.474727,
0.11564,0.118487,0.606391,0.586218,
-0.0484384,-0.0511887,-0.547085,-0.53858,
-0.115486,-0.120365,-0.149893,-0.15913,
0.379819,0.373727,0.512492,0.519139,
-0.110582,-0.114779,-0.00183668,-0.00697333,
-0.173043,-0.178744,-0.163416,-0.175685,
-0.110722,-0.115519,-0.639442,-0.616903,
0.109779,0.112384,0.44815,0.472434,
-0.0400754,-0.0432499,0.14709,0.165671,
0.101046,0.103499,-0.333353,-0.352928,
0.0554088,0.0562987,0.0958155,0.114714,
-0.0175346,-0.0193299,0.0914837,0.100369,
-0.0563641,-0.0594513,-0.190188,-0.203664,
