Sensor X0,Motor Y0,
0.325568,0.140723,
0.309017,0.12134,
0.292372,0.122982,
0.275637,0.100892,
0.258819,0.0933034,
0.241922,0.0895282,
0.224951,0.0555553,
0.207912,0.0537968,
0.190809,0.0347933,
0.173648,0.0237697,
0.156434,0.0136674,
0.139173,-0.000780486,
0.121869,-0.0282491,
0.104528,-0.0634845,
0.0871558,-0.0675562,
0.0697565,-0.0853769,
0.052336,-0.111839,
0.0348995,-0.139819,
0.0174524,-0.135373,
1.7949e-08,-0.143989,
-0.0174524,-0.163122,
-0.0348995,-0.184184,
-0.0523359,-0.211213,
-0.0697565,-0.213199,
-0.0871557,-0.234006,
-0.104528,-0.251494,
-0.121869,-0.274569,
-0.139173,-0.293763,
-0.156434,-0.309448,
-0.173648,-0.30163,
-0.190809,-0.318881,
-0.207912,-0.335525,
-0.224951,-0.355791,
-0.241922,-0.374303,
-0.258819,-0.376719,
-0.275637,-0.376633,
-0.292372,-0.401913,
-0.309017,-0.404721,
-0.325568,-0.409232,
-0.34202,-0.419102,
-0.358368,-0.431057,
-0.374607,-0.44105,
-0.390731,-0.458074,
-0.406737,-0.460352,
-0.422618,-0.467996,
-0.438371,-0.489228,
-0.45399,-0.504181,
-0.469472,-0.506172,
-0.48481,-0.525132,
-0.5,-0.542723,
-0.515038,-0.551332,
-0.529919,-0.559019,
-0.544639,-0.567251,
-0.559193,-0.572503,
-0.573576,-0.584968,
-0.587785,-0.585333,
-0.601815,-0.603585,
-0.615661,-0.61164,
-0.62932,-0.628785,
-0.642788,-0.640545,
-0.656059,-0.646773,
-0.669131,-0.653166,
-0.681998,-0.655979,
-0.694658,-0.657939,
-0.707107,-0.660559,
-0.71934,-0.669346,
-0.731354,-0.672715,
-0.743145,-0.672702,
-0.75471,-0.683627,
-0.766044,-0.68968,
-0.777146,-0.695611,
-0.788011,-0.696267,
-0.798635,-0.70805,
-0.809017,-0.707404,
-0.819152,-0.709239,
-0.829038,-0.708852,
-0.838671,-0.704698,
-0.848048,-0.713853,
-0.857167,-0.713425,
-0.866025,-0.720653,
-0.87462,-0.725629,
-0.882948,-0.731278,
-0.891007,-0.729066,
-0.898794,-0.723767,
-0.906308,-0.731259,
-0.913545,-0.736156,
-0.920505,-0.731077,
-0.927184,-0.736327,
-0.93358,-0.731379,
-0.939693,-0.737797,
-0.945519,-0.737154,
-0.951057,-0.738316,
-0.956305,-0.736027,
-0.961262,-0.739076,
-0.965926,-0.742874,
-0.970296,-0.743906,
-0.97437,-0.740143,
-0.978148,-0.732817,
-0.981627,-0.736612,
-0.984808,-0.728906,
-0.987688,-0.731864,
-0.990268,-0.728708,
-0.992546,-0.727343,
-0.994522,-0.729933,
-0.996195,-0.730552,
-0.997564,-0.734027,
-0.99863,-0.737488,
-0.999391,-0.735873,
-0.999848,-0.736062,
-1,-0.727542,
-0.999848,-0.726368,
-0.999391,-0.724952,
-0.99863,-0.732284,
-0.997564,-0.732474,
-0.996195,-0.729216,
-0.994522,-0.733419,
-0.992546,-0.729024,
-0.990268,-0.727698,
-0.987688,-0.72911,
