Sensor X0,Motor Y0,
0.783597,0.730047,
0.834447,0.755283,
0.682151,0.664737,
0.669051,0.652349,
0.685772,0.663356,
0.759755,0.708646,
0.77967,0.717204,
0.675187,0.651973,
0.509132,0.525446,
0.521623,0.530293,
0.592771,0.588257,
0.59048,0.585884,
0.459362,0.477301,
0.472396,0.488977,
0.351995,0.374911,
0.298369,0.320779,
0.354152,0.375149,
0.513618,0.523593,
0.423421,0.441697,
0.518881,0.527361,
0.379455,0.402166,
0.473105,0.49003,
0.616802,0.604209,
0.690502,0.656527,
0.536971,0.542115,
0.463911,0.481785,
0.360298,0.388068,
0.321232,0.347495,
0.478809,0.500018,
0.379023,0.410757,
0.514339,0.528825,
0.586564,0.583344,
0.563663,0.565,
0.512195,0.523058,
0.412051,0.430834,
0.394233,0.412453,
0.460416,0.473169,
0.587373,0.579915,
0.493174,0.501561,
0.510226,0.514563,
0.64753,0.623227,
0.509853,0.510157,
0.514638,0.513227,
0.426696,0.434119,
0.332167,0.339557,
0.319685,0.324569,
0.369505,0.374648,
0.363232,0.367035,
0.45111,0.454019,
0.509422,0.508239,
0.618398,0.595053,
0.459208,0.459182,
0.362322,0.3644,
0.247257,0.240177,
0.269034,0.263916,
0.324018,0.322658,
0.294643,0.292117,
0.315421,0.314793,
0.231311,0.224308,
0.186569,0.171692,
0.0509389,0.0154191,
-0.0183841,-0.0664556,
0.0637987,0.0298814,
0.12932,0.107173,
0.147734,0.127777,
0.165175,0.147138,
0.170782,0.153637,
0.0124802,-0.0303341,
-0.000422172,-0.0477618,
-0.154579,-0.226062,
-0.142839,-0.211135,
-0.140542,-0.209252,
-0.15924,-0.230952,
-0.349279,-0.427957,
-0.547287,-0.598217,
-0.667121,-0.680509,
-0.744188,-0.725032,
-0.590932,-0.627283,
-0.625209,-0.646759,
-0.515854,-0.566586,
-0.628206,-0.647974,
-0.604619,-0.629705,
-0.709851,-0.69808,
-0.659272,-0.663462,
-0.569563,-0.598856,
-0.740321,-0.7112,
-0.675925,-0.663751,
-0.581421,-0.598061,
-0.725035,-0.693969,
-0.792152,-0.731172,
-0.773236,-0.716796,
-0.753183,-0.704127,
-0.823922,-0.74468,
-0.633848,-0.620892,
-0.739639,-0.685595,
-0.610679,-0.595654,
-0.635615,-0.613865,
-0.682209,-0.646288,
-0.775818,-0.703124,
-0.723465,-0.665682,
-0.613227,-0.588763,
-0.597271,-0.578065,
-0.66074,-0.628238,
-0.605222,-0.588392,
-0.700568,-0.655242,
-0.661196,-0.627188,
-0.719443,-0.664635,
-0.774619,-0.700553,
-0.79518,-0.714739,
-0.594508,-0.580422,
-0.487836,-0.487085,
-0.430827,-0.439153,
-0.575734,-0.563441,
-0.480924,-0.487636,
-0.379257,-0.397365,
-0.249106,-0.263627,
-0.213254,-0.227351,
-0.128787,-0.128853,
-0.0652809,-0.0598423,
-0.151794,-0.158169,
-0.261755,-0.281099,
-0.333944,-0.360832,
-0.351078,-0.379846,
-0.337735,-0.364282,
-0.376262,-0.403854,
-0.552101,-0.564871,
-0.657381,-0.639695,
-0.656466,-0.638954,
-0.593028,-0.594014,
-0.639217,-0.625614,
-0.647691,-0.631497,
-0.766357,-0.710162,
-0.617355,-0.602178,
-0.456185,-0.464296,
-0.529012,-0.529055,
-0.571281,-0.563469,
-0.457334,-0.461638,
-0.375782,-0.382561,
-0.49046,-0.49175,
-0.610733,-0.589632,
-0.449324,-0.450397,
-0.33967,-0.337541,
-0.24676,-0.23388,
-0.265175,-0.252446,
-0.242744,-0.22428,
-0.0832675,-0.035232,
-0.158674,-0.129461,
-0.263539,-0.24672,
-0.126863,-0.0911578,
-0.115415,-0.0778716,
-0.161916,-0.129522,
-0.0926848,-0.0497009,
-0.0612542,-0.011354,
-0.023373,0.0355086,
0.136168,0.222856,
0.133526,0.221714,
0.273482,0.370835,
0.5096,0.586192,
0.551545,0.615989,
0.745246,0.741139,
0.622112,0.663157,
0.775838,0.749824,
0.876246,0.79681,
0.673707,0.680868,
0.821386,0.759021,
0.610439,0.619656,
0.555812,0.570388,
0.498954,0.524981,
0.385929,0.422959,
0.378111,0.418534,
0.354079,0.39486,
0.447436,0.489271,
0.526489,0.558503,
0.538365,0.562346,
0.711158,0.684972,
0.812598,0.73621,
0.665597,0.641294,
0.578611,0.570547,
0.639458,0.614712,
0.466798,0.472691,
0.589544,0.56972,
0.685623,0.638465,
0.680224,0.630601,
0.758215,0.687001,
0.798017,0.705774,
0.720091,0.651674,
0.75026,0.670729,
0.554602,0.524222,
0.632457,0.586775,
0.575149,0.545643,
0.668496,0.617756,
0.754589,0.672537,
0.578845,0.53685,
0.4949,0.466975,
0.505339,0.475079,
0.509726,0.480385,
0.444025,0.419041,
0.477269,0.443392,
0.488412,0.458075,
0.516182,0.485239,
0.603845,0.557786,
0.610382,0.566936,
0.556254,0.526829,
0.429825,0.407518,
0.357723,0.336014,
0.240614,0.203073,
0.060446,-0.0156153,
-0.0403163,-0.139906,
-0.174321,-0.283699,
-0.3948,-0.510265,
-0.616781,-0.674524,
-0.665359,-0.701848,
-0.777751,-0.765048,
-0.752525,-0.745949,
-0.642715,-0.683039,
-0.707887,-0.715676,
-0.722621,-0.726116,
-0.737084,-0.728148,
-0.61393,-0.646428,
-0.716502,-0.709078,
-0.775676,-0.738671,
-0.75119,-0.722036,
-0.696075,-0.68008,
-0.675626,-0.655841,
-0.609713,-0.604949,
-0.459455,-0.473059,
-0.506159,-0.512856,
-0.566121,-0.562659,
-0.490606,-0.493175,
-0.483061,-0.487595,
-0.607706,-0.588053,
-0.640926,-0.616248,
-0.753234,-0.69093,
-0.685613,-0.638955,
-0.660767,-0.621213,
-0.72956,-0.670728,
-0.750958,-0.684533,
-0.832169,-0.729935,
-0.738021,-0.67137,
-0.584094,-0.56694,
-0.666768,-0.622589,
-0.494935,-0.480711,
-0.543282,-0.526871,
-0.618802,-0.595999,
-0.712352,-0.655874,
-0.621106,-0.592511,
-0.539063,-0.513053,
-0.426573,-0.401796,
-0.333742,-0.312188,
-0.268495,-0.250314,
-0.373275,-0.353979,
-0.246147,-0.220184,
-0.255703,-0.219602,
-0.327063,-0.292855,
-0.32584,-0.286554,
-0.142118,-0.0831929,
-0.0206083,0.06823,
-0.0475102,0.0136152,
-0.0899068,-0.0418922,
-0.182396,-0.157623,
-0.297111,-0.282355,
-0.288694,-0.266555,
-0.240396,-0.219597,
-0.239175,-0.223151,
-0.201215,-0.190444,
-0.199989,-0.182859,
-0.0733966,-0.036437,
0.109347,0.175713,
0.0841973,0.136847,
0.0171845,0.0608362,
-0.0710261,-0.0561702,
-0.163483,-0.158015,
-0.011153,0.0183777,
0.0991141,0.140795,
0.160071,0.219702,
0.193167,0.260788,
0.245285,0.329721,
0.273468,0.349887,
0.247153,0.329318,
0.284187,0.375799,
0.474084,0.562304,
0.530483,0.610577,
0.504189,0.587928,
0.719617,0.730918,
0.733203,0.726192,
0.853787,0.789274,
0.676073,0.674131,
0.625276,0.631585,
0.578814,0.591267,
0.518269,0.548096,
0.67021,0.666031,
0.662323,0.656214,
0.673807,0.668708,
0.635975,0.646488,
0.660696,0.66723,
0.651293,0.659147,
0.676606,0.680724,
0.550963,0.592905,
0.509108,0.545778,
0.408946,0.459652,
0.323606,0.381162,
0.320074,0.366323,
0.227368,0.26744,
0.201854,0.233592,
0.30553,0.34829,
0.273069,0.314769,
0.226653,0.266812,
0.117475,0.143632,
0.154742,0.181697,
0.176034,0.196296,
0.0863602,0.0981395,
0.085949,0.0995641,
0.180205,0.209629,
0.178224,0.214685,
0.22466,0.263024,
0.328358,0.374762,
0.347288,0.383311,
0.457994,0.490133,
0.534434,0.549247,
0.641091,0.630225,
0.650739,0.628559,
0.488851,0.494776,
0.582469,0.565484,
0.577359,0.553592,
0.532476,0.50315,
0.477269,0.449138,
0.58375,0.54914,
0.475612,0.445537,
0.415514,0.383653,
0.445751,0.418522,
0.295351,0.249774,
0.253656,0.197358,
0.179035,0.101908,
0.234832,0.16134,
0.0990022,0.00891522,
0.00113399,-0.102267,
-0.0108747,-0.118492,
-0.0779184,-0.197627,
-0.184161,-0.325378,
-0.19749,-0.330514,
-0.421853,-0.553256,
-0.541958,-0.650642,
-0.736706,-0.764197,
-0.65567,-0.714411,
-0.731574,-0.754203,
-0.740336,-0.758322,
-0.610263,-0.686547,
-0.827528,-0.79789,
-0.851576,-0.79573,
-0.790016,-0.762165,
-0.695452,-0.707334,
-0.715181,-0.718434,
-0.71799,-0.722118,
-0.834927,-0.785338,
-0.850163,-0.788481,
-0.932222,-0.821313,
-0.854227,-0.773585,
-0.736474,-0.709195,
-0.753868,-0.718024,
-0.803087,-0.744405,
-0.878141,-0.78006,
-0.832231,-0.752913,
-0.65636,-0.646057,
-0.651999,-0.63835,
-0.689558,-0.663187,
-0.586344,-0.5882,
-0.440495,-0.459269,
-0.435658,-0.451159,
-0.499438,-0.509843,
-0.497784,-0.507931,
-0.432051,-0.446871,
-0.566138,-0.566119,
-0.680244,-0.651173,
-0.577182,-0.571285,
-0.657804,-0.632007,
-0.702642,-0.662262,
-0.594531,-0.58218,
-0.638112,-0.614899,
-0.480856,-0.483195,
-0.426045,-0.428952,
-0.341053,-0.341662,
-0.39332,-0.395936,
-0.342948,-0.343808,
-0.410055,-0.412787,
-0.380033,-0.381974,
-0.340368,-0.340257,
-0.376126,-0.377865,
-0.376264,-0.378097,
-0.387914,-0.390044,
-0.248836,-0.239312,
-0.324793,-0.322116,
-0.188707,-0.166344,
-0.0685753,-0.0204637,
-0.0239287,0.0334495,
-0.100947,-0.06039,
-0.195742,-0.17106,
-0.133381,-0.0980276,
-0.0589223,-0.00855235,
-0.0736108,-0.0257959,
-0.0804187,-0.0344217,
0.0342491,0.103752,
0.0300813,0.0993302,
0.158652,0.251327,
0.284134,0.387029,
0.240553,0.340953,
0.444121,0.537626,
0.632214,0.679319,
0.579613,0.642136,
0.50619,0.584669,
0.558837,0.622965,
0.72348,0.73066,
0.863819,0.798167,
0.899972,0.8048,
0.883661,0.791384,
0.786506,0.740463,
0.594905,0.618693,
0.479915,0.522343,
0.468937,0.511027,
0.36973,0.416535,
0.536583,0.570135,
0.573551,0.598512,
0.528782,0.564676,
0.57447,0.60207,
0.74243,0.71614,
0.593535,0.608351,
0.661857,0.653894,
0.757239,0.713333,
0.679436,0.659127,
0.568055,0.576357,
0.668254,0.649198,
0.568402,0.570591,
0.688435,0.659478,
0.536588,0.539452,
0.390421,0.39672,
0.29056,0.287833,
0.185873,0.169118,
0.213353,0.200825,
0.346085,0.347732,
0.456607,0.460517,
0.538394,0.53395,
0.484099,0.483318,
0.597497,0.579988,
0.448034,0.444713,
0.553357,0.537954,
0.5132,0.502468,
0.633494,0.604204,
0.601083,0.57671,
0.701585,0.65261,
0.51592,0.502305,
0.562108,0.538763,
0.635626,0.600408,
0.704815,0.649887,
0.586041,0.558388,
0.603514,0.56991,
0.655199,0.610155,
0.491454,0.46686,
0.571246,0.539167,
0.478099,0.455194,
0.380955,0.353412,
0.25282,0.210708,
0.308825,0.270848,
0.216305,0.162285,
0.291589,0.247678,
0.366664,0.33611,
0.232286,0.183289,
0.0830532,0.00750791,
-0.00585961,-0.104959,
-0.120822,-0.238907,
-0.135068,-0.258807,
-0.140991,-0.26372,
-0.261454,-0.390748,
-0.316183,-0.446869,
-0.302275,-0.436268,
-0.507183,-0.61611,
-0.705036,-0.744323,
-0.622962,-0.694569,
-0.685643,-0.729099,
-0.774913,-0.775855,
-0.788704,-0.780224,
-0.79938,-0.784185,
-0.682225,-0.720903,
-0.694536,-0.725563,
-0.690782,-0.724123,
-0.862744,-0.809413,
-0.919646,-0.821842,
-0.944095,-0.822001,
-0.693689,-0.681275,
-0.532589,-0.555678,
-0.439869,-0.470951,
-0.577691,-0.587716,
-0.531453,-0.547986,
-0.661913,-0.647274,
-0.715834,-0.681805,
-0.628385,-0.621643,
-0.558213,-0.565916,
-0.613996,-0.609821,
-0.544947,-0.557234,
-0.453251,-0.476847,
-0.338056,-0.365927,
-0.277652,-0.300392,
-0.205833,-0.224099,
-0.153507,-0.16598,
-0.0976468,-0.101627,
-0.0558505,-0.0517105,
0.0953389,0.128305,
0.18933,0.239088,
0.342746,0.403685,
0.522188,0.569931,
0.507288,0.555264,
0.658954,0.669245,
0.725433,0.709909,
0.726086,0.709681,
0.593577,0.620948,
0.691665,0.68568,
0.621203,0.635953,
0.537199,0.571399,
0.546411,0.574206,
0.67716,0.671383,
0.712499,0.691017,
0.768504,0.723497,
0.661263,0.654782,
0.596261,0.607417,
0.543026,0.565934,
0.492457,0.520938,
0.602843,0.612126,
0.635878,0.634219,
0.570041,0.585961,
0.695116,0.67546,
0.68555,0.66479,
0.657196,0.642499,
0.531362,0.543339,
0.669036,0.646931,
0.662421,0.637471,
0.69469,0.663344,
0.590726,0.586413,
0.681185,0.651539,
0.774757,0.71304,
0.769612,0.706975,
0.653207,0.623684,
0.705477,0.662312,
0.52562,0.522347,
0.538576,0.531158,
0.526634,0.520782,
0.589631,0.578624,
0.43388,0.443013,
0.544194,0.545513,
0.65042,0.625528,
0.683522,0.648707,
0.654238,0.628439,
0.655443,0.626443,
0.726362,0.676308,
0.624369,0.598849,
0.606874,0.589362,
0.721325,0.668789,
0.806518,0.717668,
0.850062,0.742579,
0.611882,0.578456,
0.528624,0.500823,
0.62483,0.587386,
0.607731,0.567448,
0.497722,0.472695,
0.346076,0.32581,
0.224215,0.184097,
0.189676,0.139668,
0.0362547,-0.0370559,
-0.0502071,-0.149814,
-0.145456,-0.266912,
-0.197271,-0.318451,
-0.228909,-0.357699,
-0.241059,-0.377607,
-0.412246,-0.546392,
-0.468084,-0.592458,
-0.644803,-0.71063,
-0.561188,-0.652567,
-0.755072,-0.767853,
-0.866928,-0.812149,
-0.670835,-0.696262,
-0.683313,-0.697522,
-0.841842,-0.78126,
-0.687603,-0.681052,
-0.779942,-0.734176,
-0.835405,-0.759979,
-0.894565,-0.784884,
-0.717033,-0.677212,
-0.657193,-0.632228,
-0.6,-0.590616,
-0.607093,-0.593706,
-0.623662,-0.606391,
-0.617378,-0.600764,
-0.747923,-0.690504,
-0.55123,-0.540254,
-0.675977,-0.634159,
-0.656088,-0.617651,
-0.747342,-0.679794,
-0.63404,-0.596948,
-0.56093,-0.536302,
-0.641832,-0.60015,
-0.597817,-0.564192,
-0.51099,-0.489794,
-0.624952,-0.584983,
-0.480309,-0.458324,
-0.549723,-0.519198,
-0.661591,-0.608672,
-0.739296,-0.66167,
-0.513538,-0.48124,
-0.598112,-0.5513,
-0.625317,-0.5729,
-0.454904,-0.421025,
-0.346395,-0.307431,
-0.419626,-0.383612,
-0.281343,-0.234625,
-0.317376,-0.273458,
-0.264846,-0.214561,
-0.307936,-0.26336,
-0.123595,-0.0505415,
-0.0655066,0.0189624,
0.1375,0.255042,
0.137678,0.255643,
0.177924,0.298888,
0.271652,0.396535,
0.320764,0.444515,
0.352335,0.473796,
0.527092,0.618208,
0.522474,0.614164,
0.478283,0.578733,
0.677044,0.713968,
0.579861,0.647146,
0.760275,0.751903,
0.837045,0.782414,
0.868733,0.795216,
0.736438,0.720447,
0.739792,0.71772,
